"Positivity","9422703326","5cacea7abee8910001f0c7b5","1","0.75","336","1","0","2","1","1","23","0","2","3","-1","-14","2","3","2","1","740499","17:13:29"
"Positivity","7619633290","5788e1834a84da00014c4199","1","0.5","1226","1","0","2","0","1","41","1","13","14","-1","-9","1","14","13","1","515072","17:13:29"
"Positivity","8494558694","5c0d109e73986d0001785b39","1","0.25","1524","-1","-2","1","1","1","54","5","7","12","1","3","0","12","7","1","407085","17:13:29"
"Positivity","3925555036","5c2288f7867f660001ad65bc","1","0.75","1250","1","0","2","1","1","59","0","9","18","1","7","0","9","18","0","478534","17:13:29"
"Positivity","1150696433","5a6c93c59d65ec00017e8e72","1","0.25","1479","0","-1","1","1","1","51","2","6","2","1","0","0","2","6","1","607191","17:13:30"
"Positivity","2558316150","5ca5ef09129b88001a7d429c","1","0.5","2936","0","-1","2","0","1","23","4","1","2","-1","12","1","2","1","1","539478","17:13:30"
"Positivity","5364562293","5b8d7a799de0bb0001b74989","1","0.25","398","0","1","2","0","1","56","8","6","9","1","-13","1","6","9","0","534636","17:13:30"
"Positivity","8306417429","59ff4c26fe645f0001e9e5f7","1","0.75","1044","1","0","2","1","1","15","0","4","7","1","9","2","4","7","0","629440","17:13:30"
"Positivity","4635363817","5ba8a047ef181f0001672bc2","1","0.5","1005","0","1","1","0","1","35","1","12","14","-1","4","1","12","14","0","538174","17:13:30"
"Positivity","1752462263","59ef2d6f77860e000151372c","1","0.5","844","0","1","1","0","1","45","1","18","1","1","23","1","1","18","1","746136","17:13:30"
"Positivity","1997613233","5bd31bf37e70c60001041690","1","0.75","1150","0","-1","2","1","1","49","3","5","15","1","20","1","5","15","0","684874","17:13:30"
"Positivity","3933503552","5afed3b0b0872300014e0db9","1","0.5","1035","0","1","1","0","1","38","1","4","5","-1","0","0","4","5","0","521818","17:13:31"
"Positivity","9579231302","5bdcf319cccb73000162610d","1","0.5","1628","0","-1","1","0","1","37","1","10","8","1","6","2","8","10","1","700076","17:13:31"
"Positivity","7518183663","5ca1219cb8bd89001224e1d8","1","0.5","836","-2","-1","2","0","1","8","4","14","4","-1","-5","1","4","14","1","550212","17:13:31"
"Positivity","3916186099","5be18b7fca095c0001b9f0d6","1","0.5","752","-1","-2","1","0","1","41","4","15","18","1","6","1","18","15","1","582734","17:13:31"
"Positivity","8432332085","5c73c8807ed3a70001fc28c1","1","0.5","1520","0","-1","1","0","1","48","1","5","9","1","7","0","9","5","1","637249","17:13:31"
"Positivity","3391575460","5c78554ae8df4d00010c5476","1","0.75","599","2","1","2","1","1","20","6","18","14","-1","-8","1","14","18","1","529013","17:13:31"
"Positivity","5425207","5c92cc7915223f0001b8ef5f","1","0.75","1283","2","1","2","1","1","50","6","3","11","-1","-11","1","11","3","1","625829","17:13:31"
"Positivity","9188829308","5c49ed71f80d580001edfcbc","1","0.75","1577","1","2","1","0","1","6","6","4","13","-1","6","1","4","13","0","574536","17:13:31"
"Positivity","4516001924","5a8068eb000dab00018c6fb6","1","0.5","903","-1","0","1","0","1","36","4","7","18","-1","22","1","7","18","0","567916","17:13:31"
"Positivity","9681396669","5c598ae2d960370001f8b969","1","0.75","1297","0","-1","2","1","1","11","3","4","5","-1","-1","0","5","4","1","524197","17:13:31"
"Positivity","2207661680","5c45d2a7780d3e0001e2a619","1","0.5","3228","1","2","1","0","1","18","7","14","1","-1","-3","1","14","1","0","519912","17:13:31"
"Positivity","8601413661","5bd056f9263e0a00016d20d3","1","0.5","521","0","1","2","0","1","17","7","14","8","-1","-4","0","8","14","1","454703","17:13:31"
"Positivity","9154319473","5c32116524d16c00015b106c","1","0.75","998","1","0","2","1","1","44","0","6","9","1","3","1","6","9","0","551769","17:13:31"
"Positivity","8490057972","5b3a5c98ac7a460001f8f56e","1","0.75","965","1","2","1","0","1","42","6","9","3","1","7","1","3","9","1","584839","17:13:32"
"Positivity","5444974901","5cadf3ca51326b001731a6c3","1","0.75","999","0","1","2","1","1","52","6","6","1","1","1","0","6","1","0","461359","17:13:32"
"Positivity","9422703326","5cacea7abee8910001f0c7b5","1","0.25","413","0","-1","2","0","1","24","5","6","12","-1","-14","2","12","6","1","743346","17:13:32"
"Positivity","782975877","5caf3523c9ca1c00171d2a03","1","0.25","608","0","-1","1","1","1","14","2","1","9","-1","14","1","1","9","0","350333","17:13:32"
"Positivity","6430582930","5caf451e7692490017d22482","1","0.5","968","1","0","2","0","1","24","1","16","6","1","9","1","16","6","0","595621","17:13:32"
"Positivity","3956908334","5951b3f4ab3b160001b91f55","1","0.5","843","2","1","2","0","1","44","7","14","7","-1","-14","1","7","14","1","541097","17:13:32"
"Positivity","1219447888","5c96cb5fb493de001a31ec2f","1","0.5","1140","0","1","2","0","1","32","7","13","2","1","-4","0","13","2","0","270285","17:13:32"
"Positivity","4108842597","5c6e26630c45820001b851d3","1","0.25","1121","-1","0","2","0","1","42","2","5","12","-1","-12","1","12","5","1","679112","17:13:32"
"Positivity","5364562293","5b8d7a799de0bb0001b74989","1","0.25","243","-2","-1","2","0","1","57","5","4","11","1","-15","1","4","11","0","537544","17:13:33"
"Positivity","1475309552","575b091ceb0735000655e1ae","1","0.75","1361","-2","-1","2","1","1","22","3","15","1","-1","-11","1","1","15","1","447455","17:13:33"
"Positivity","8494558694","5c0d109e73986d0001785b39","1","0.75","508","1","0","2","1","1","55","0","10","3","1","4","0","10","3","0","411589","17:13:33"
"Positivity","7619633290","5788e1834a84da00014c4199","1","0.5","1217","1","2","1","0","1","42","7","6","16","-1","-8","1","6","16","0","518808","17:13:33"
"Positivity","4257800853","5a664c3cb9e3b50001a720e1","1","0.25","2024","0","-1","1","1","1","50","2","16","6","1","5","0","6","16","1","449849","17:13:33"
"Positivity","4635363817","5ba8a047ef181f0001672bc2","1","0.75","901","0","1","2","1","1","36","6","9","1","1","4","1","9","1","0","541686","17:13:33"
"Positivity","2558316150","5ca5ef09129b88001a7d429c","1","0.5","1795","-1","-2","1","0","1","24","4","2","1","-1","11","1","2","1","0","544919","17:13:34"
"Positivity","1752462263","59ef2d6f77860e000151372c","1","0.5","917","0","1","1","0","1","46","1","1","18","-1","23","1","1","18","0","749498","17:13:34"
"Positivity","1037962958","5b62d01e165cc20001781f9f","1","0.75","2601","0","1","1","0","1","10","0","10","17","-1","2","0","10","17","0","537280","17:13:34"
"Positivity","1045754925","5589f604fdf99b2d7699a81a","1","0.75","3537","0","-1","2","1","1","16","3","5","4","-1","0","0","4","5","1","522918","17:13:34"
"Positivity","4956738767","5c9dbdaffd16b8001773ccd6","1","0.75","3174","0","-1","2","1","1","23","3","13","10","1","-4","0","13","10","0","432757","17:13:34"
"Positivity","3391575460","5c78554ae8df4d00010c5476","1","0.75","618","1","0","1","0","1","21","6","14","18","-1","-7","1","14","18","0","532129","17:13:34"
"Positivity","3916186099","5be18b7fca095c0001b9f0d6","1","0.5","679","1","2","1","0","1","42","7","8","7","1","7","1","7","8","1","585997","17:13:34"
"Positivity","8306417429","59ff4c26fe645f0001e9e5f7","1","0.5","1535","-2","-1","2","0","1","16","4","1","6","-1","7","2","6","1","1","632989","17:13:34"
"Positivity","9188829308","5c49ed71f80d580001edfcbc","1","0.75","624","1","2","1","0","1","7","6","4","13","-1","7","1","4","13","0","578616","17:13:34"
"Positivity","1997613233","5bd31bf37e70c60001041690","1","0.75","1664","1","0","2","1","1","50","0","9","3","1","21","1","9","3","0","688528","17:13:34"
"Positivity","6430582930","5caf451e7692490017d22482","1","0.5","2953","1","0","1","0","1","25","7","5","7","-1","10","1","5","7","0","599092","17:13:35"
"Positivity","9579231302","5bdcf319cccb73000162610d","1","0.5","1149","-1","0","2","0","1","38","1","8","10","1","5","2","8","10","0","704236","17:13:35"
"Positivity","9422703326","5cacea7abee8910001f0c7b5","1","0.5","398","0","1","2","0","1","25","7","10","13","-1","-14","2","13","10","1","746274","17:13:35"
"Positivity","9681396669","5c598ae2d960370001f8b969","1","0.75","822","2","1","2","1","1","12","6","16","15","1","1","0","16","15","0","528000","17:13:35"
"Positivity","4516001924","5a8068eb000dab00018c6fb6","1","0.5","1167","-1","-2","1","0","1","37","4","18","7","1","21","1","7","18","1","571324","17:13:35"
"Positivity","9154319473","5c32116524d16c00015b106c","1","0.75","957","0","1","1","0","1","45","0","9","6","1","3","1","6","9","1","555274","17:13:35"
"Positivity","782975877","5caf3523c9ca1c00171d2a03","1","0.75","483","2","1","2","1","1","15","6","7","4","1","16","1","7","4","0","353456","17:13:35"
"Positivity","8490057972","5b3a5c98ac7a460001f8f56e","1","0.75","954","0","-1","2","1","1","43","3","4","6","-1","7","1","6","4","1","588306","17:13:35"
"Positivity","7518183663","5ca1219cb8bd89001224e1d8","1","0.5","1453","-2","-1","2","0","1","9","4","4","14","1","-7","1","4","14","0","553552","17:13:35"
"Positivity","8601413661","5bd056f9263e0a00016d20d3","1","0.25","1277","-2","-1","2","0","1","18","5","15","7","-1","-6","0","7","15","1","457729","17:13:35"
"Positivity","5444974901","5cadf3ca51326b001731a6c3","1","0.25","1049","0","-1","1","1","1","53","2","3","16","-1","1","0","3","16","0","464868","17:13:35"
"Positivity","1219447888","5c96cb5fb493de001a31ec2f","1","0.5","661","0","1","2","0","1","33","7","13","2","1","-4","0","13","2","0","273980","17:13:36"
"Positivity","5364562293","5b8d7a799de0bb0001b74989","1","0.25","449","0","1","2","0","1","58","8","6","9","1","-15","1","6","9","0","540305","17:13:36"
"Positivity","5425207","5c92cc7915223f0001b8ef5f","1","0.25","1871","-2","-1","2","0","1","51","5","16","14","-1","-13","1","14","16","1","629625","17:13:36"
"Positivity","3956908334","5951b3f4ab3b160001b91f55","1","0.5","1069","0","-1","2","0","1","45","4","15","17","-1","-14","1","17","15","1","544458","17:13:36"
"Positivity","8494558694","5c0d109e73986d0001785b39","1","0.25","471","1","0","1","1","1","56","8","17","8","1","5","0","8","17","1","414602","17:13:36"
"Positivity","1475309552","575b091ceb0735000655e1ae","1","0.25","1198","-1","0","2","0","1","23","2","7","10","-1","-12","1","10","7","1","451320","17:13:36"
"Positivity","7619633290","5788e1834a84da00014c4199","1","0.5","987","1","0","1","0","1","43","7","16","6","1","-7","1","6","16","1","522534","17:13:36"
"Positivity","1752462263","59ef2d6f77860e000151372c","1","0.5","851","0","1","1","0","1","47","1","1","18","-1","23","1","1","18","0","752930","17:13:37"
"Positivity","4257800853","5a664c3cb9e3b50001a720e1","1","0.25","1282","1","0","2","0","1","51","2","6","16","1","6","0","6","16","0","454389","17:13:37"
"Positivity","3391575460","5c78554ae8df4d00010c5476","1","0.5","379","0","-1","1","0","1","22","1","3","1","-1","-7","1","3","1","0","535262","17:13:37"
"Positivity","8306417429","59ff4c26fe645f0001e9e5f7","1","0.5","797","-2","-1","2","0","1","17","4","1","6","-1","5","2","6","1","1","637030","17:13:37"
"Positivity","8432332085","5c73c8807ed3a70001fc28c1","1","0.5","3749","0","1","1","0","1","49","1","5","9","1","7","0","9","5","1","641283","17:13:37"
"Positivity","1037962958","5b62d01e165cc20001781f9f","1","0.75","1263","0","-1","2","1","1","11","3","14","8","-1","2","0","8","14","1","542403","17:13:37"
"Positivity","4635363817","5ba8a047ef181f0001672bc2","1","0.75","1551","-1","-2","1","0","1","37","3","15","8","-1","3","1","15","8","0","545093","17:13:37"
"Positivity","9422703326","5cacea7abee8910001f0c7b5","1","0.75","367","0","1","1","0","1","26","0","3","2","-1","-14","2","3","2","0","749179","17:13:38"
"Positivity","3916186099","5be18b7fca095c0001b9f0d6","1","0.5","1025","-2","-1","2","0","1","43","4","18","15","1","5","1","18","15","0","589189","17:13:38"
"Positivity","2558316150","5ca5ef09129b88001a7d429c","1","0.5","1794","0","-1","2","0","1","25","4","1","2","-1","11","1","2","1","1","549218","17:13:38"
"Positivity","6430582930","5caf451e7692490017d22482","1","0.5","762","1","0","1","0","1","26","7","7","5","1","11","1","5","7","1","604549","17:13:38"
"Positivity","1150696433","5a6c93c59d65ec00017e8e72","1","0.25","5875","0","1","1","1","1","52","2","2","6","-1","0","0","2","6","0","611183","17:13:38"
"Positivity","3933503552","5afed3b0b0872300014e0db9","1","0.25","4562","-1","-2","1","1","1","39","5","17","18","-1","-1","0","17","18","0","525359","17:13:38"
"Positivity","782975877","5caf3523c9ca1c00171d2a03","1","0.5","530","-2","-1","2","0","1","16","4","17","5","1","14","1","17","5","0","356458","17:13:38"
"Positivity","8601413661","5bd056f9263e0a00016d20d3","1","0.75","406","0","1","1","0","1","19","0","9","6","-1","-6","0","9","6","0","461510","17:13:38"
"Positivity","1997613233","5bd31bf37e70c60001041690","1","0.75","1248","1","0","1","0","1","51","6","2","7","-1","22","1","2","7","0","692696","17:13:38"
"Positivity","9579231302","5bdcf319cccb73000162610d","1","0.5","1077","1","2","1","0","1","39","7","17","4","1","6","2","4","17","1","707911","17:13:38"
"Positivity","7518183663","5ca1219cb8bd89001224e1d8","1","0.25","927","1","0","1","1","1","10","8","5","11","1","-6","1","11","5","1","557510","17:13:38"
"Positivity","5364562293","5b8d7a799de0bb0001b74989","1","0.25","399","1","2","1","1","1","59","8","6","9","-1","-14","1","6","9","0","543273","17:13:39"
"Positivity","5444974901","5cadf3ca51326b001731a6c3","1","0.25","835","0","-1","1","1","1","54","2","16","3","1","1","0","3","16","1","468434","17:13:39"
"Positivity","8494558694","5c0d109e73986d0001785b39","1","0.25","308","0","1","2","0","1","57","8","8","17","1","5","0","8","17","0","417581","17:13:39"
"Positivity","8490057972","5b3a5c98ac7a460001f8f56e","1","0.25","1091","0","-1","1","1","1","44","2","16","2","1","7","1","2","16","1","591765","17:13:39"
"Positivity","1219447888","5c96cb5fb493de001a31ec2f","1","0.5","803","2","1","2","0","1","34","7","2","13","-1","-2","0","13","2","1","277170","17:13:39"
"Positivity","4956738767","5c9dbdaffd16b8001773ccd6","1","0.25","2424","-1","0","2","0","1","24","2","3","18","-1","-5","0","18","3","1","438438","17:13:39"
"Positivity","9188829308","5c49ed71f80d580001edfcbc","1","0.5","2161","0","1","1","0","1","8","1","12","15","1","7","1","15","12","1","581743","17:13:39"
"Positivity","9154319473","5c32116524d16c00015b106c","1","0.75","1667","-1","-2","1","0","1","46","3","13","8","1","2","1","8","13","1","558740","17:13:39"
"Positivity","9681396669","5c598ae2d960370001f8b969","1","0.75","2207","0","1","2","1","1","13","6","15","16","-1","1","0","16","15","1","531329","17:13:39"
"Positivity","5425207","5c92cc7915223f0001b8ef5f","1","0.75","1387","0","1","2","1","1","52","6","11","3","1","-13","1","11","3","0","634009","17:13:40"
"Positivity","3956908334","5951b3f4ab3b160001b91f55","1","0.25","1534","-1","0","2","0","1","46","2","10","5","-1","-15","1","5","10","1","548039","17:13:40"
"Positivity","4516001924","5a8068eb000dab00018c6fb6","1","0.25","2427","0","-1","1","1","1","38","2","2","14","-1","21","1","2","14","0","575000","17:13:40"
"Positivity","7619633290","5788e1834a84da00014c4199","1","0.5","1028","-1","0","2","0","1","44","1","13","14","-1","-8","1","14","13","1","526033","17:13:40"
"Positivity","3391575460","5c78554ae8df4d00010c5476","1","0.75","459","2","1","2","1","1","23","6","18","14","-1","-5","1","14","18","1","538158","17:13:40"
"Positivity","1475309552","575b091ceb0735000655e1ae","1","0.25","1458","1","0","1","1","1","24","8","12","16","-1","-11","1","12","16","0","455023","17:13:40"
"Positivity","1752462263","59ef2d6f77860e000151372c","1","0.25","982","1","0","1","1","1","48","8","2","12","-1","24","1","2","12","0","756298","17:13:40"
"Positivity","4257800853","5a664c3cb9e3b50001a720e1","1","0.25","1130","1","0","2","0","1","52","2","6","16","1","7","0","6","16","0","458189","17:13:41"
"Positivity","4635363817","5ba8a047ef181f0001672bc2","1","0.75","768","2","1","2","1","1","38","6","9","1","1","5","1","9","1","0","549149","17:13:41"
"Positivity","9422703326","5cacea7abee8910001f0c7b5","1","0.5","365","1","0","1","0","1","27","7","13","10","-1","-13","2","13","10","0","752055","17:13:41"
"Positivity","1037962958","5b62d01e165cc20001781f9f","1","0.75","864","-2","-1","2","1","1","12","3","8","14","1","0","0","8","14","0","546185","17:13:41"
"Positivity","3916186099","5be18b7fca095c0001b9f0d6","1","0.5","629","0","1","2","0","1","44","7","7","8","1","5","1","7","8","0","592722","17:13:41"
"Positivity","8306417429","59ff4c26fe645f0001e9e5f7","1","0.5","1046","1","0","1","0","1","18","7","5","13","1","6","2","13","5","1","640335","17:13:41"
"Positivity","8601413661","5bd056f9263e0a00016d20d3","1","0.75","731","-1","0","2","1","1","20","0","9","6","1","-7","0","9","6","0","464421","17:13:41"
"Positivity","3933503552","5afed3b0b0872300014e0db9","1","0.5","805","1","2","1","0","1","40","7","3","2","-1","0","0","3","2","0","532427","17:13:41"
"Positivity","782975877","5caf3523c9ca1c00171d2a03","1","0.25","1069","-1","0","2","0","1","17","2","1","9","1","13","1","1","9","0","359502","17:13:42"
"Positivity","1997613233","5bd31bf37e70c60001041690","1","0.75","1101","1","0","2","1","1","52","0","3","9","-1","23","1","9","3","1","696449","17:13:42"
"Positivity","8494558694","5c0d109e73986d0001785b39","1","0.25","758","-1","-2","1","1","1","58","5","12","7","-1","4","0","12","7","0","420395","17:13:42"
"Positivity","8432332085","5c73c8807ed3a70001fc28c1","1","0.5","2076","0","1","1","0","1","50","1","9","5","-1","7","0","9","5","0","647550","17:13:42"
"Positivity","8490057972","5b3a5c98ac7a460001f8f56e","1","0.75","846","1","2","1","0","1","45","6","9","3","1","8","1","3","9","1","595374","17:13:42"
"Positivity","5444974901","5cadf3ca51326b001731a6c3","1","0.75","1023","2","1","2","1","1","55","6","1","6","-1","3","0","6","1","1","471783","17:13:42"
"Positivity","2558316150","5ca5ef09129b88001a7d429c","1","0.5","1761","1","0","2","0","1","26","1","7","15","1","12","1","7","15","0","553517","17:13:42"
"Positivity","9579231302","5bdcf319cccb73000162610d","1","0.25","1456","-1","-2","1","1","1","40","5","2","11","-1","5","2","2","11","0","711509","17:13:42"
"Positivity","6430582930","5caf451e7692490017d22482","1","0.5","2207","1","0","2","0","1","27","1","6","16","-1","12","1","16","6","1","607817","17:13:43"
"Positivity","3925555036","5c2288f7867f660001ad65bc","1","0.25","2968","-1","-2","1","1","1","0","5","8","16","1","6","1","16","8","1","490217","17:13:43"
"Positivity","5425207","5c92cc7915223f0001b8ef5f","1","0.75","937","1","2","1","0","1","53","6","11","3","-1","-12","1","11","3","0","637912","17:13:43"
"Positivity","1045754925","5589f604fdf99b2d7699a81a","1","0.25","6446","0","-1","1","1","1","17","2","3","1","1","0","0","1","3","1","528977","17:13:43"
"Positivity","7619633290","5788e1834a84da00014c4199","1","0.5","771","-1","0","2","0","1","45","1","13","14","-1","-9","1","14","13","1","529569","17:13:43"
"Positivity","3391575460","5c78554ae8df4d00010c5476","1","0.5","573","-1","0","2","0","1","24","1","1","3","-1","-6","1","3","1","1","541131","17:13:43"
"Positivity","3956908334","5951b3f4ab3b160001b91f55","1","0.5","993","0","1","2","0","1","47","7","14","7","-1","-15","1","7","14","1","552099","17:13:43"
"Positivity","9154319473","5c32116524d16c00015b106c","1","0.75","1635","0","-1","2","1","1","47","3","8","13","1","2","1","8","13","0","562916","17:13:43"
"Positivity","9188829308","5c49ed71f80d580001edfcbc","1","0.5","1744","-1","0","2","0","1","9","1","15","12","1","6","1","15","12","0","586408","17:13:43"
"Positivity","5364562293","5b8d7a799de0bb0001b74989","1","0.5","1312","0","-1","2","0","1","0","4","3","8","1","-14","2","3","8","0","547254","17:13:43"
"Positivity","9422703326","5cacea7abee8910001f0c7b5","1","0.5","459","1","0","1","0","1","28","7","13","10","-1","-12","2","13","10","0","754932","17:13:43"
"Positivity","1219447888","5c96cb5fb493de001a31ec2f","1","0.5","2067","0","-1","1","0","1","35","1","6","8","-1","-2","0","6","8","0","280490","17:13:44"
"Positivity","4516001924","5a8068eb000dab00018c6fb6","1","0.5","1318","0","-1","2","0","1","39","4","7","18","1","21","1","7","18","0","579933","17:13:44"
"Positivity","1475309552","575b091ceb0735000655e1ae","1","0.25","954","1","0","1","1","1","25","8","12","16","-1","-10","1","12","16","0","458984","17:13:44"
"Positivity","1752462263","59ef2d6f77860e000151372c","1","0.25","816","1","0","1","1","1","49","8","12","2","1","25","1","2","12","1","759798","17:13:44"
"Positivity","4956738767","5c9dbdaffd16b8001773ccd6","1","0.25","2421","0","1","2","0","1","25","8","12","15","1","-5","0","12","15","0","443370","17:13:44"
"Positivity","9681396669","5c598ae2d960370001f8b969","1","0.5","2180","0","-1","1","0","1","14","1","3","8","-1","1","0","3","8","0","536043","17:13:44"
"Positivity","4635363817","5ba8a047ef181f0001672bc2","1","0.75","918","2","1","2","1","1","39","6","1","9","-1","7","1","9","1","1","552421","17:13:44"
"Positivity","8306417429","59ff4c26fe645f0001e9e5f7","1","0.5","1001","0","1","2","0","1","19","7","5","13","-1","6","2","13","5","1","643887","17:13:44"
"Positivity","1037962958","5b62d01e165cc20001781f9f","1","0.75","1017","0","1","1","0","1","13","0","17","10","1","0","0","10","17","1","549563","17:13:44"
"Positivity","7518183663","5ca1219cb8bd89001224e1d8","1","0.5","3608","0","-1","1","0","1","11","1","2","18","-1","-6","1","2","18","0","560943","17:13:45"
"Positivity","3916186099","5be18b7fca095c0001b9f0d6","1","0.5","1154","1","2","1","0","1","45","7","8","7","1","6","1","7","8","1","595859","17:13:45"
"Positivity","4108842597","5c6e26630c45820001b851d3","1","0.25","9711","0","-1","1","1","1","43","2","12","5","-1","-12","1","12","5","0","682738","17:13:45"
"Positivity","4257800853","5a664c3cb9e3b50001a720e1","1","0.5","1438","0","1","2","0","1","53","7","15","1","-1","7","0","1","15","1","461846","17:13:45"
"Positivity","782975877","5caf3523c9ca1c00171d2a03","1","0.5","606","-1","-2","1","0","1","18","4","17","5","-1","12","1","17","5","0","363083","17:13:45"
"Positivity","8494558694","5c0d109e73986d0001785b39","1","0.75","744","0","-1","1","0","1","59","0","3","10","1","4","0","10","3","1","423657","17:13:45"
"Positivity","2558316150","5ca5ef09129b88001a7d429c","1","0.75","690","1","2","1","0","1","27","6","4","5","-1","13","1","4","5","0","557784","17:13:45"
"Positivity","8601413661","5bd056f9263e0a00016d20d3","1","0.75","1528","-1","0","2","1","1","21","0","9","6","1","-8","0","9","6","0","467655","17:13:45"
"Positivity","5444974901","5cadf3ca51326b001731a6c3","1","0.25","800","0","1","1","1","1","56","2","3","16","-1","3","0","3","16","0","475317","17:13:45"
"Positivity","3933503552","5afed3b0b0872300014e0db9","1","0.25","1831","-1","-2","1","1","1","41","5","17","18","-1","-1","0","17","18","0","535738","17:13:46"
"Positivity","8490057972","5b3a5c98ac7a460001f8f56e","1","0.25","1267","0","-1","1","1","1","46","2","2","16","-1","8","1","2","16","0","598731","17:13:46"
"Positivity","9579231302","5bdcf319cccb73000162610d","1","0.5","1150","-1","0","2","0","1","41","1","8","10","1","4","2","8","10","0","715484","17:13:46"
"Positivity","1997613233","5bd31bf37e70c60001041690","1","0.75","1614","0","-1","2","1","1","53","3","15","5","-1","23","1","5","15","1","700054","17:13:46"
"Positivity","5364562293","5b8d7a799de0bb0001b74989","1","0.75","32","0","1","1","0","1","1","0","15","13","-1","-14","2","15","13","0","551080","17:13:46"
"Positivity","3391575460","5c78554ae8df4d00010c5476","1","0.75","426","-1","0","1","0","1","25","3","10","8","1","-7","1","8","10","1","544217","17:13:46"
"Positivity","6430582930","5caf451e7692490017d22482","1","0.5","1110","1","2","1","0","1","28","7","5","7","-1","13","1","5","7","0","612529","17:13:46"
"Positivity","9422703326","5cacea7abee8910001f0c7b5","1","0.5","388","2","1","2","0","1","29","7","10","13","-1","-10","2","13","10","1","757909","17:13:46"
"Positivity","5425207","5c92cc7915223f0001b8ef5f","1","0.75","926","1","2","1","0","1","54","6","11","3","-1","-11","1","11","3","0","641360","17:13:46"
"Positivity","9154319473","5c32116524d16c00015b106c","1","0.5","724","1","0","1","0","1","48","7","1","2","-1","3","1","1","2","0","567059","17:13:47"
"Positivity","7619633290","5788e1834a84da00014c4199","1","0.5","958","1","0","1","0","1","46","7","6","16","-1","-8","1","6","16","0","532854","17:13:47"
"Positivity","9188829308","5c49ed71f80d580001edfcbc","1","0.5","1120","0","1","1","0","1","10","1","12","15","1","6","1","15","12","1","590656","17:13:47"
"Positivity","3956908334","5951b3f4ab3b160001b91f55","1","0.5","1064","2","1","2","0","1","48","7","7","14","1","-13","1","7","14","0","555613","17:13:47"
"Positivity","1752462263","59ef2d6f77860e000151372c","1","0.5","800","0","-1","1","0","1","50","1","1","18","-1","25","1","1","18","0","763132","17:13:47"
"Positivity","3925555036","5c2288f7867f660001ad65bc","1","0.75","1916","1","2","1","0","1","1","6","15","5","1","7","1","5","15","1","495699","17:13:47"
"Positivity","4516001924","5a8068eb000dab00018c6fb6","1","0.25","1063","0","-1","1","1","1","40","2","2","14","-1","21","1","2","14","0","583763","17:13:47"
"Positivity","1475309552","575b091ceb0735000655e1ae","1","0.25","1058","0","-1","1","1","1","26","2","7","10","1","-10","1","10","7","1","462443","17:13:47"
"Positivity","4635363817","5ba8a047ef181f0001672bc2","1","0.75","782","2","1","2","1","1","40","6","9","1","1","9","1","9","1","0","555848","17:13:47"
"Positivity","8432332085","5c73c8807ed3a70001fc28c1","1","0.75","3063","-2","-1","2","1","1","51","3","3","14","-1","5","0","14","3","1","652133","17:13:48"
"Positivity","782975877","5caf3523c9ca1c00171d2a03","1","0.25","632","0","1","1","1","1","19","2","1","9","-1","12","1","1","9","0","366207","17:13:48"
"Positivity","9681396669","5c598ae2d960370001f8b969","1","0.5","1296","0","1","1","0","1","15","1","3","8","-1","1","0","3","8","0","540730","17:13:48"
"Positivity","1219447888","5c96cb5fb493de001a31ec2f","1","0.5","1900","-2","-1","2","0","1","36","4","7","5","1","-4","0","7","5","0","285079","17:13:48"
"Positivity","4108842597","5c6e26630c45820001b851d3","1","0.25","864","0","1","1","1","1","44","2","12","5","-1","-12","1","12","5","0","694954","17:13:48"
"Positivity","1150696433","5a6c93c59d65ec00017e8e72","1","0.25","7526","0","-1","1","1","1","53","2","2","6","-1","0","0","2","6","0","619580","17:13:48"
"Positivity","3916186099","5be18b7fca095c0001b9f0d6","1","0.75","1030","1","0","2","1","1","46","0","6","13","1","7","1","6","13","0","599525","17:13:48"
"Positivity","8601413661","5bd056f9263e0a00016d20d3","1","0.75","498","1","0","2","1","1","22","0","9","6","1","-7","0","9","6","0","471689","17:13:48"
"Positivity","2207661680","5c45d2a7780d3e0001e2a619","1","0.25","14547","0","-1","1","1","1","19","2","6","13","-1","-3","1","6","13","0","525649","17:13:48"
"Positivity","8306417429","59ff4c26fe645f0001e9e5f7","1","0.5","1775","-1","-2","1","0","1","20","4","6","1","-1","5","2","6","1","0","647397","17:13:49"
"Positivity","5364562293","5b8d7a799de0bb0001b74989","1","0.5","172","2","1","2","0","1","2","7","5","7","1","-12","2","5","7","0","553627","17:13:49"
"Positivity","9579231302","5bdcf319cccb73000162610d","1","0.5","651","0","-1","1","0","1","42","1","10","8","1","4","2","8","10","1","719168","17:13:49"
"Positivity","3391575460","5c78554ae8df4d00010c5476","1","0.75","466","-1","0","1","0","1","26","3","10","8","1","-8","1","8","10","1","547161","17:13:49"
"Positivity","1037962958","5b62d01e165cc20001781f9f","1","0.75","2203","0","1","1","0","1","14","0","10","17","-1","0","0","10","17","0","553095","17:13:49"
"Positivity","8490057972","5b3a5c98ac7a460001f8f56e","1","0.75","969","1","2","1","0","1","47","6","9","3","1","9","1","3","9","1","602509","17:13:49"
"Positivity","3933503552","5afed3b0b0872300014e0db9","1","0.5","1063","0","-1","1","0","1","42","1","5","4","1","-1","0","4","5","1","540081","17:13:49"
"Positivity","9422703326","5cacea7abee8910001f0c7b5","1","0.5","466","2","1","2","0","1","30","7","10","13","-1","-8","2","13","10","1","760809","17:13:49"
